"""ID Loja"",""Produto"",""Quantidade"",""Valor Unitário"",""Valor Final"""
"""Iguatemi Campinas"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"""Iguatemi Esplanada"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Norte Shopping"",""Bermuda"",""2"",""R$ 150.00"",""R$ 300.00"""
"""Iguatemi Campinas"",""Bermuda Listrado"",""3"",""R$ 163.00"",""R$ 489.00"""
"""Iguatemi Campinas"",""Bermuda Linho"",""3"",""R$ 195.00"",""R$ 585.00"""
"""Iguatemi Campinas"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Bourbon Shopping SP"",""Bermuda Xadrez"",""3"",""R$ 155.00"",""R$ 465.00"""
"""Bourbon Shopping SP"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"""Center Shopping Uberlândia"",""Bermuda Xadrez"",""4"",""R$ 155.00"",""R$ 620.00"""
"""Iguatemi Esplanada"",""Bermuda"",""1"",""R$ 150.00"",""R$ 150.00"""
"""Bourbon Shopping SP"",""Bermuda Estampa"",""2"",""R$ 169.00"",""R$ 338.00"""
"""Iguatemi Campinas"",""Bermuda"",""4"",""R$ 150.00"",""R$ 600.00"""
"""Iguatemi Campinas"",""Bermuda Liso"",""55"",""R$ 157.00"",""R$ 8,635.00"""
"""Iguatemi Campinas"",""Bermuda"",""4"",""R$ 150.00"",""R$ 600.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Iguatemi Esplanada"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"""Iguatemi Campinas"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Bourbon Shopping SP"",""Bermuda"",""3"",""R$ 150.00"",""R$ 450.00"""
"""Center Shopping Uberlândia"",""Bermuda Linho"",""4"",""R$ 195.00"",""R$ 780.00"""
"""Iguatemi Campinas"",""Bermuda Estampa"",""4"",""R$ 169.00"",""R$ 676.00"""
"""Iguatemi Esplanada"",""Bermuda Xadrez"",""3"",""R$ 155.00"",""R$ 465.00"""
"""Center Shopping Uberlândia"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Iguatemi Campinas"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Norte Shopping"",""Bermuda Xadrez"",""2"",""R$ 155.00"",""R$ 310.00"""
"""Iguatemi Esplanada"",""Bermuda Linho"",""1"",""R$ 195.00"",""R$ 195.00"""
"12/14/2019,""Bourbon Shopping SP"",""Bermuda Linho"",""1"",""R$ 195.00"",""R$ 195.00"""
"""Iguatemi Campinas"",""Bermuda Linho"",""3"",""R$ 195.00"",""R$ 585.00"""
"""Center Shopping Uberlândia"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""2"",""R$ 163.00"",""R$ 326.00"""
"""Norte Shopping"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""2"",""R$ 163.00"",""R$ 326.00"""
"""Norte Shopping"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Iguatemi Campinas"",""Bermuda Listrado"",""4"",""R$ 163.00"",""R$ 652.00"""
"""Bourbon Shopping SP"",""Bermuda"",""2"",""R$ 150.00"",""R$ 300.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""3"",""R$ 163.00"",""R$ 489.00"""
"""Norte Shopping"",""Bermuda Listrado"",""3"",""R$ 163.00"",""R$ 489.00"""
"""Iguatemi Esplanada"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"""Iguatemi Campinas"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Center Shopping Uberlândia"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"""Center Shopping Uberlândia"",""Bermuda Estampa"",""1"",""R$ 169.00"",""R$ 169.00"""
"12/19/2019,""Norte Shopping"",""Bermuda"",""1"",""R$ 150.00"",""R$ 150.00"""
"""Bourbon Shopping SP"",""Bermuda Listrado"",""2"",""R$ 163.00"",""R$ 326.00"""
"""Iguatemi Esplanada"",""Bermuda Linho"",""1"",""R$ 195.00"",""R$ 195.00"""
"""Norte Shopping"",""Bermuda Estampa"",""5"",""R$ 169.00"",""R$ 845.00"""
"""Norte Shopping"",""Bermuda"",""4"",""R$ 150.00"",""R$ 600.00"""
"""Iguatemi Esplanada"",""Bermuda Linho"",""5"",""R$ 195.00"",""R$ 975.00"""
"""Iguatemi Campinas"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Center Shopping Uberlândia"",""Bermuda Listrado"",""1"",""R$ 163.00"",""R$ 163.00"""
"""Norte Shopping"",""Bermuda Linho"",""2"",""R$ 195.00"",""R$ 390.00"""
"""Norte Shopping"",""Bermuda"",""2"",""R$ 150.00"",""R$ 300.00"""
"""Center Shopping Uberlândia"",""Bermuda Xadrez"",""1"",""R$ 155.00"",""R$ 155.00"""
"""Norte Shopping"",""Bermuda Xadrez"",""4"",""R$ 155.00"",""R$ 620.00"""
"""Center Shopping Uberlândia"",""Bermuda Xadrez"",""4"",""R$ 155.00"",""R$ 620.00"""
"""Iguatemi Campinas"",""Bermuda Liso"",""78"",""R$ 157.00"",""R$ 12,246.00"""
"""Iguatemi Campinas"",""Bermuda Liso"",""100"",""R$ 157.00"",""R$ 15,700.00"""
"""Bourbon Shopping SP"",""Bermuda Estampa"",""4"",""R$ 169.00"",""R$ 676.00"""
